symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
COP,ALGO_EMA_XOVER_CGPT,22,20,2,0.8341,8.6818,1.0021,"[1.0, 12.0, 2.0, 2.0, 7.0, 1.0, 1.0, 1.0, 3.0, 2.0, 9.0, 1.0, 15.0, 4.0, 4.0, 3.0, 5.0, 1.0, 4.0, 86.0, 2.0, 25.0]","[3.3700000000000045, -2.0, 4.230000000000004, 4.140000000000001, 0.0799999999999983, 1.6299999999999955, 2.819999999999993, 2.5500000000000114, 3.519999999999996, 0.6400000000000006, 1.730000000000004, 1.4500000000000028, 2.5700000000000074, 2.480000000000004, 2.8900000000000006, 3.1700000000000017, 8.5, 1.5500000000000114, 1.1299999999999955, -34.07000000000001, 0.4200000000000017, 5.549999999999997]","[3.8053297199638716, -2.2383883603805264, 4.741620894518556, 4.498044328552804, 0.0839366278459745, 1.6612311455360735, 2.866144933428187, 2.547452547452559, 3.3655225164929683, 0.574248541947062, 1.556175227129625, 1.275398012138273, 2.2237604914770333, 2.0908860972936547, 2.4127567206545337, 2.545571348269495, 6.614785992217899, 1.1676082862523627, 0.8530877245961009, -25.697691959571582, 0.3642039542143615, 4.734686913495988]",2023-09-12 03:33:17,0.9090909090909091,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
IRM,ALGO_EMA_XOVER_CGPT,17,16,1,0.5071,15.1176,0.9767,"[1.0, 3.0, 20.0, 7.0, 16.0, 3.0, 17.0, 9.0, 2.0, 4.0, 3.0, 32.0, 92.0, 11.0, 4.0, 2.0, 31.0]","[0.740000000000002, 0.22999999999999687, 4.229999999999997, 1.0700000000000003, 0.7000000000000028, 0.6300000000000026, -11.009999999999998, 0.5700000000000003, 1.490000000000002, 0.30999999999999517, 0.5499999999999972, 1.8999999999999986, 1.3500000000000014, 0.8000000000000043, 1.490000000000002, 2.3299999999999983, 1.240000000000002]","[1.543918214062178, 0.471601394299768, 8.721649484536076, 1.981481481481482, 1.277605402445707, 1.1705685618729145, -19.870059556036814, 1.0857142857142863, 2.7860882572924495, 0.572695363014955, 1.007326007326002, 3.502949852507372, 2.416756176154675, 1.413927182750096, 2.570738440303661, 3.956529122092033, 1.9951729686242994]",2023-09-12 03:35:58,0.9411764705882353,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
BBSI,ALGO_EMA_XOVER_CGPT,22,19,3,0.6957,10.0909,0.9052,"[1.0, 2.0, 8.0, 4.0, 1.0, 4.0, 7.0, 52.0, 2.0, 1.0, 2.0, 7.0, 6.0, 38.0, 2.0, 8.0, 54.0, 1.0, 10.0, 1.0, 5.0, 6.0]","[1.4599999999999937, 1.470000000000013, 2.030000000000001, 1.5699999999999932, 2.1299999999999955, -1.8799999999999955, 1.4899999999999949, 2.3599999999999994, 4.530000000000001, 3.8100000000000023, 3.059999999999988, 2.219999999999999, 1.0799999999999983, 1.5300000000000011, 2.5999999999999943, 1.4399999999999977, -20.069999999999993, -0.16500000000000625, 1.509999999999991, 0.2600000000000051, 1.3100000000000023, 1.5600000000000023]","[2.0531570805793753, 2.0256304257958013, 2.711004273504275, 2.0365806200544725, 2.6782346284420915, -2.3005384238864357, 1.7801672640382256, 2.7582982702197283, 5.175959780621573, 4.219269102990036, 3.214961126287022, 2.30027976375505, 1.1032791909285915, 1.577319587628867, 2.6831785345717174, 1.4769230769230746, -20.359099208764448, -0.17907532016497313, 1.6386326641345532, 0.27736291871133467, 1.3918402039949025, 1.6502697556331345]",2023-09-12 03:32:17,0.8636363636363636,EMA_XOVER_1D_STOCK_RESULTS,2023-08-25 21:30:00+00:00,23
OPCH,ALGO_EMA_XOVER_CGPT,21,18,3,0.2757,10.0952,0.8962,"[5.0, 5.0, 1.0, 2.0, 2.0, 3.0, 8.0, 16.0, 17.0, 4.0, 1.0, 1.0, 5.0, 58.0, 52.0, 1.0, 10.0, 8.0, 8.0, 2.0, 3.0]","[0.40000000000000213, 2.379999999999999, 0.1999999999999993, 1.1000000000000014, 1.0100000000000051, 1.1899999999999977, 0.38000000000000256, 1.240000000000002, 0.28000000000000114, -0.00999999999999801, 1.259999999999998, 1.259999999999998, 1.0500000000000043, -5.719999999999999, -4.84, 0.6999999999999993, 1.2000000000000028, 0.14999999999999858, 0.5, 1.0999999999999943, 0.9599999999999937]","[1.3884068031933432, 8.03511141120864, 0.64123116383456, 3.503184713375801, 3.1337263419174843, 3.4969144872171545, 1.0989010989011063, 3.8318912237330096, 0.8426120975022605, -0.02969121140141927, 3.806646525679752, 3.7735849056603716, 3.0964317310527996, -16.963226571767496, -14.711246200607903, 2.2371364653243826, 3.737153534724394, 0.4411764705882311, 1.4775413711583922, 3.186558516801837, 2.7955736750145417]",2023-09-12 03:37:49,0.8571428571428571,EMA_XOVER_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
ICLR,ALGO_EMA_XOVER_CGPT,12,10,2,2.2300,5.0000,0.8905,"[24.0, 2.0, 1.0, 5.0, 1.0, 3.0, 4.0, 1.0, 4.0, 1.0, 3.0, 11.0]","[-24.310000000000002, 12.759999999999991, 4.25, 1.7800000000000011, 6.9199999999999875, 2.069999999999993, -5.200000000000017, 7.670000000000016, 4.059999999999974, 5.150000000000006, 4.530000000000001, 7.079999999999984]","[-10.310458902366614, 5.601158860453883, 1.7346938775510203, 0.7404326123128124, 2.839323814213026, 0.8406091370558347, -2.0933977455716657, 3.1276760592097284, 1.6283640155616947, 2.0592586668799253, 1.7779347698104324, 2.740362285183459]",2023-09-12 03:35:39,0.8333333333333334,EMA_XOVER_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
LPLA,ALGO_EMA_XOVER_CGPT,23,20,3,1.1443,9.0870,0.8196,"[1.0, 1.0, 1.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 15.0, 1.0, 14.0, 1.0, 5.0, 7.0, 1.0, 4.0, 103.0, 5.0, 30.0]","[0.7700000000000102, 6.920000000000016, 2.9000000000000057, 2.759999999999991, 5.909999999999997, -0.7700000000000102, 4.5, 5.069999999999993, 8.400000000000006, 2.530000000000001, 0.020000000000010232, 5.599999999999994, 4.8300000000000125, 5.710000000000008, 7.769999999999982, 3.9099999999999966, -1.8100000000000023, 8.759999999999991, 12.740000000000009, 5.110000000000014, -78.43999999999997, 5.070000000000022, 8.060000000000002]","[0.4243125585496282, 3.910046332918983, 1.6242858743138824, 1.5395771740949356, 3.1840956844997557, -0.3981179876945402, 2.3225806451612905, 2.5051882597094544, 4.067796610169494, 1.1678360413589373, 0.008879023307440725, 2.460673169874327, 2.1256931608133143, 2.5128724200149666, 3.3475507302571974, 1.6320908294026784, -0.7393790849673212, 3.607759153247391, 5.156850839910953, 1.94859670530812, -29.164187983343236, 2.1944252077562423, 3.410341034103411]",2023-09-12 03:36:36,0.8695652173913043,EMA_XOVER_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
SNPS,ALGO_EMA_XOVER_CGPT,22,19,3,3.1545,9.2273,0.8130,"[4.0, 2.0, 1.0, 39.0, 10.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 4.0, 5.0, 14.0, 3.0, 6.0, 32.0, 4.0, 1.0, 1.0, 28.0, 35.0]","[7.5400000000000205, 10.889999999999986, 7.140000000000043, -92.58999999999997, -5.930000000000007, 0.45999999999997954, -2.25, 12.200000000000045, 4.330000000000041, 18.120000000000005, 4.490000000000009, 9.519999999999982, 1.1299999999999955, 6.600000000000023, 1.670000000000016, 7.0400000000000205, 23.149999999999977, 28.54000000000002, 6.279999999999973, 8.910000000000025, 6.060000000000002, 6.100000000000023]","[2.0519240189408428, 2.949700696118526, 1.8890887924648225, -24.017535213094337, -1.7986593466589849, 0.13956310679611028, -0.6734913793103449, 3.6931646182720974, 1.2385937812866619, 5.114742992632739, 1.2450433962787368, 2.601306117987808, 0.31575711850671906, 1.7964071856287487, 0.44676297485286676, 1.8617443274977576, 5.9377244280291315, 7.033714511041015, 1.3827421450117736, 1.9953866481535452, 1.3519844722575467, 1.329816223757935]",2023-09-12 03:40:16,0.8636363636363636,EMA_XOVER_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
BIIB,ALGO_EMA_XOVER_CGPT,12,11,1,1.7125,17.0000,0.7940,"[2.0, 1.0, 4.0, 5.0, 1.0, 1.0, 4.0, 5.0, 4.0, 101.0, 2.0, 74.0]","[16.139999999999986, 3.9799999999999613, 9.300000000000011, 0.18000000000000682, 6.509999999999991, 3.180000000000007, 14.28000000000003, 6.829999999999984, 1.1599999999999682, 6.509999999999991, 2.2200000000000273, -49.74000000000001]","[6.341597579662876, 1.4959594061266532, 3.4533976977348724, 0.06428571428571672, 2.3586101952827763, 1.1283798169044097, 4.98620761898112, 2.275377286204479, 0.381140134713313, 2.1755112952813764, 0.7179818887451576, -15.850355310538228]",2023-09-12 03:32:24,0.9166666666666666,EMA_XOVER_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
BR,ALGO_EMA_XOVER_CGPT,11,10,1,1.1245,7.8182,0.7566,"[30.0, 8.0, 5.0, 2.0, 5.0, 2.0, 5.0, 5.0, 13.0, 3.0, 8.0]","[-23.909999999999997, 2.8799999999999955, 3.6899999999999977, 2.7099999999999795, 3.8499999999999943, 2.609999999999985, 4.599999999999994, 2.4199999999999875, 7.180000000000007, 2.8899999999999864, 3.450000000000017]","[-13.77621571790735, 1.9080429309659437, 2.3954816930667344, 1.726224600292999, 2.4347056219566143, 1.6127039050914393, 2.8210474671899877, 1.4529298751200692, 4.22352941176471, 1.616240702421557, 1.907658280342835]",2023-09-12 03:32:32,0.9090909090909091,EMA_XOVER_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
CSCO,ALGO_EMA_XOVER_CGPT,9,8,1,0.3778,12.5556,0.7309,"[19.0, 8.0, 26.0, 10.0, 1.0, 23.0, 18.0, 4.0, 4.0]","[1.3549999999999969, 1.3200000000000003, -5.200000000000003, 0.8900000000000006, 1.2950000000000017, 0.75, 1.4400000000000048, 0.04999999999999716, 1.5]","[2.718154463390164, 2.6014978320851405, -9.994234095714017, 1.7832097775996807, 2.5439544249091477, 1.443973815941471, 2.7072758037225135, 0.09057971014492239, 2.6838432635534084]",2023-09-12 03:33:27,0.8888888888888888,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
SVC,ALGO_EMA_XOVER_CGPT,6,5,1,-0.0300,23.1667,0.7084,"[1.0, 3.0, 11.0, 5.0, 3.0, 116.0]","[0.3000000000000007, 0.2599999999999998, 1.6400000000000006, 0.4599999999999991, 0.33000000000000007, -3.17]","[3.6585365853658622, 3.026775320139695, 18.22222222222223, 4.3519394512771905, 2.994555353901997, -28.003533568904594]",2023-09-12 03:40:35,0.8333333333333334,EMA_XOVER_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
KE,ALGO_EMA_XOVER_CGPT,22,18,4,0.1755,7.0455,0.6908,"[6.0, 1.0, 1.0, 1.0, 28.0, 4.0, 1.0, 1.0, 1.0, 1.0, 53.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 7.0, 4.0, 3.0, 1.0, 32.0]","[0.3200000000000003, 0.14999999999999858, 0.759999999999998, 0.7199999999999989, 0.9800000000000004, 0.7800000000000011, 0.41000000000000014, -0.3000000000000007, -0.19000000000000128, 0.7100000000000009, -5.800000000000001, 0.9300000000000033, -0.17999999999999972, 0.5799999999999983, 0.28999999999999915, 0.21000000000000085, 0.14000000000000057, 0.9800000000000004, 0.6600000000000001, 0.39000000000000057, 0.5500000000000007, 0.7699999999999996]","[1.387082791504119, 0.659050966608078, 3.25900514579759, 2.9654036243822026, 3.964401294498384, 3.0927835051546437, 1.6308671439936362, -1.117734724292104, -0.7302075326671841, 2.7455529775715424, -22.281982328082982, 3.797468354430393, -0.7202881152460973, 2.251552795031049, 1.1123897199846533, 0.7754800590841983, 0.5171776874769137, 3.639064240623841, 2.392171076476985, 1.368421052631581, 1.8985157059026605, 2.590847913862717]",2023-09-12 03:36:11,0.8181818181818182,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
BOCN,ALGO_EMA_XOVER_CGPT,10,9,1,0.0700,17.7000,0.6679,"[23.0, 38.0, 4.0, 28.0, 28.0, 16.0, 2.0, 17.0, 18.0, 3.0]","[0.08000000000000007, 0.10000000000000142, 0.019999999999999574, 0.05000000000000071, 0.06999999999999851, 0.04499999999999993, 0.0, 0.07000000000000028, 0.20999999999999908, 0.054999999999999716]","[0.7843137254901967, 0.9727626459144108, 0.19249278152068885, 0.48030739673391654, 0.6692160611854541, 0.4275534441805218, 0.0, 0.6622516556291418, 1.9755409219190883, 0.5144995322731498]",2023-09-12 03:32:32,0.9,EMA_XOVER_1D_STOCK_RESULTS,2023-08-25 21:30:00+00:00,23
VSEC,ALGO_EMA_XOVER_CGPT,17,15,2,0.2358,8.8235,0.6586,"[1.0, 1.0, 2.0, 1.0, 25.0, 1.0, 7.0, 2.0, 18.0, 1.0, 29.0, 7.0, 1.0, 4.0, 1.0, 6.0, 43.0]","[1.0799999999999983, 0.30879999999999797, 1.6000000000000014, 1.1700000000000017, 1.269999999999996, 0.39000000000000057, 0.44000000000000483, 2.1799999999999997, 0.5300000000000011, 1.4299999999999997, -13.990000000000002, 0.8799999999999955, 3.479999999999997, 0.8999999999999986, 2.469999999999999, -1.4600000000000009, 1.3299999999999983]","[2.2144761123641548, 0.6431832572399732, 3.333333333333336, 2.38775510204082, 2.540508101620316, 0.7748857540234464, 0.8512284774618009, 4.120982986767485, 0.9368923457663093, 2.488254741604315, -24.166522715494906, 1.7741935483870874, 7.268170426065155, 1.67099888600074, 4.589371980676327, -2.642055736518279, 2.41029358463211]",2023-09-12 03:41:54,0.8823529411764706,EMA_XOVER_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
PGR,ALGO_EMA_XOVER_CGPT,15,14,1,0.5823,17.0000,0.6556,"[1.0, 2.0, 29.0, 59.0, 5.0, 7.0, 23.0, 11.0, 4.0, 2.0, 5.0, 11.0, 24.0, 68.0, 4.0]","[3.3299999999999983, 3.3700000000000045, 6.25, 1.829999999999984, 1.7999999999999972, 0.30000000000001137, 3.25, 4.090000000000003, 2.640000000000015, 1.25, 1.2399999999999807, 3.3400000000000034, 2.1950000000000216, -29.14, 2.990000000000009]","[2.945338758181495, 2.868329219508047, 5.170844709191694, 1.428682957295639, 1.4205666482519117, 0.229990800367994, 2.4669804159708515, 3.1036576111701346, 1.956425077812372, 0.923122369101248, 0.8988112496375621, 2.3522783294598235, 1.5039397053785692, -19.659964917015248, 2.2251990771749712]",2023-09-12 03:38:11,0.9333333333333333,EMA_XOVER_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
MMSI,ALGO_EMA_XOVER_CGPT,17,16,1,0.2941,10.8824,0.5934,"[2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 34.0, 1.0, 36.0, 2.0, 1.0, 8.0, 3.0, 3.0, 80.0]","[3.0800000000000125, 0.6800000000000068, 0.5100000000000051, 0.45000000000000284, 2.1299999999999955, 0.7399999999999949, 1.8700000000000045, 1.269999999999996, 1.1500000000000057, 0.18999999999999773, 1.9099999999999966, 1.3899999999999864, 1.5100000000000051, 1.4599999999999937, 2.3999999999999915, 1.6400000000000006, -17.379999999999995]","[4.57516339869283, 0.9832272990167825, 0.7326533544031104, 0.6338028169014125, 3.0485186775440036, 1.033375226923607, 2.634916161758496, 1.742112482853218, 1.5930184236043852, 0.2683236830956047, 2.6579460061230122, 1.886536373507039, 2.0344920506602064, 1.8980759230369133, 3.031068451629188, 2.0204509055069613, -20.6855510592716]",2023-09-12 03:37:03,0.9411764705882353,EMA_XOVER_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
NBIX,ALGO_EMA_XOVER_CGPT,15,13,2,0.2367,11.2000,0.5066,"[2.0, 23.0, 1.0, 38.0, 1.0, 4.0, 2.0, 3.0, 1.0, 3.0, 1.0, 2.0, 15.0, 66.0, 6.0]","[1.5600000000000023, 6.3700000000000045, 3.5, 2.219999999999999, 2.4200000000000017, 3.8800000000000097, 2.469999999999999, 0.09000000000000341, 1.6700000000000017, 4.75, 2.4399999999999977, 1.4599999999999937, -0.6200000000000045, -30.480000000000004, 1.8200000000000074]","[1.6032887975334043, 6.525970699723393, 3.349282296650718, 2.08274697438784, 2.2293873790879792, 3.593923675435356, 2.2526219790241666, 0.08182562051095865, 1.4808903077059516, 4.146660846791795, 2.00082000820008, 1.1966232276042896, -0.49214160977933363, -24.142574257425746, 1.6900362150617583]",2023-09-12 03:37:19,0.8666666666666667,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
INTU,ALGO_EMA_XOVER_CGPT,11,9,2,2.9436,5.0909,0.5066,"[2.0, 2.0, 1.0, 4.0, 13.0, 2.0, 1.0, 9.0, 18.0, 1.0, 3.0]","[-28.610000000000014, 5.8700000000000045, -26.74000000000001, 2.660000000000025, 10.949999999999989, 6.740000000000009, 8.850000000000023, 6.689999999999998, 17.279999999999973, 19.850000000000023, 8.839999999999918]","[-6.363292631391654, 1.4026284348865004, -5.967151655806482, 0.5889516218310694, 2.4081812183857467, 1.4271799432516008, 1.8362900715841939, 1.3277234207235988, 3.4438089164358114, 3.8331563193975136, 1.6352806245143952]",2023-09-12 03:35:50,0.8181818181818182,EMA_XOVER_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
APOG,ALGO_EMA_XOVER_CGPT,11,9,2,0.2109,11.5455,0.4819,"[1.0, 1.0, 7.0, 83.0, 1.0, 2.0, 12.0, 8.0, 2.0, 4.0, 6.0]","[1.7800000000000011, -0.6499999999999986, 1.1399999999999935, -6.200000000000003, 0.9600000000000009, 0.7099999999999937, 1.7299999999999969, 0.6499999999999986, 0.4100000000000037, 1.019999999999996, 0.769999999999996]","[3.979432148446236, -1.3544488435090614, 2.386435001046668, -12.624720016289967, 2.0438577815627013, 1.4884696016771357, 3.620761825031387, 1.3168557536466747, 0.8244520410215237, 2.080358963899645, 1.5390765540675515]",2023-09-12 03:31:51,0.8181818181818182,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
KELYA,ALGO_EMA_XOVER_CGPT,17,16,1,0.0812,5.9412,0.4607,"[1.0, 1.0, 1.0, 6.0, 1.0, 5.0, 1.0, 6.0, 13.0, 9.0, 27.0, 7.0, 1.0, 1.0, 15.0, 3.0, 3.0]","[0.7600000000000016, 0.019999999999999574, 0.17999999999999972, 0.6000000000000014, 0.1700000000000017, 0.4400000000000013, 0.5100000000000016, 0.4800000000000004, -3.8100000000000023, 0.41999999999999815, 0.6600000000000001, 0.22000000000000242, 0.240000000000002, 0.08000000000000185, 0.14999999999999858, 0.16000000000000014, 0.10000000000000142]","[4.014791336502914, 0.10432968179446829, 0.9307135470527389, 3.051881993896243, 0.8045433033601594, 2.0803782505910227, 2.362204724409456, 2.1957913998170193, -18.76847290640395, 2.255639097744351, 3.5426731078905003, 1.2229016120066838, 1.349072512647566, 0.44345898004435613, 0.8196721311475332, 0.8690928843020106, 0.5527915975677249]",2023-09-12 03:36:11,0.9411764705882353,EMA_XOVER_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
VRSN,ALGO_EMA_XOVER_CGPT,9,8,1,0.8300,18.0000,0.4402,"[7.0, 2.0, 2.0, 4.0, 3.0, 58.0, 2.0, 7.0, 77.0]","[4.3300000000000125, 3.609999999999985, 3.930000000000007, 2.8799999999999955, 1.8400000000000034, 4.199999999999989, 2.9499999999999886, 3.7700000000000102, -20.039999999999992]","[2.0946207430340618, 1.7062104168635905, 1.8654768120757619, 1.339410287415122, 0.8469895046952695, 1.9430950728660599, 1.3445761166818544, 1.7063456141939035, -8.885341846235697]",2023-09-12 03:41:52,0.8888888888888888,EMA_XOVER_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
SJM,ALGO_EMA_XOVER_CGPT,9,8,1,0.3978,27.3333,0.3954,"[2.0, 3.0, 43.0, 2.0, 21.0, 5.0, 8.0, 9.0, 153.0]","[3.219999999999999, 3.539999999999992, 3.109999999999985, 2.210000000000008, 3.930000000000007, 1.6299999999999955, 2.1899999999999977, 3.0200000000000102, -19.269999999999982]","[2.364864864864864, 2.5320077247693242, 2.164984336930028, 1.488716739642983, 2.6128581876205086, 1.0605764851324064, 1.4119922630560915, 1.902362204724416, -11.980105688529676]",2023-09-12 03:40:05,0.8888888888888888,EMA_XOVER_1D_STOCK_RESULTS,2023-08-21 21:30:00+00:00,27
CDW,ALGO_EMA_XOVER_CGPT,13,12,1,0.5288,9.1538,0.3830,"[9.0, 19.0, 2.0, 2.0, 6.0, 4.0, 2.0, 1.0, 50.0, 6.0, 2.0, 4.0, 12.0]","[2.6100000000000136, 2.6799999999999784, 2.1699999999999875, 2.460000000000008, 5.920000000000016, 3.619999999999976, 6.599999999999994, 5.360000000000014, -43.97, 4.985000000000014, 3.579999999999984, 3.039999999999992, 7.819999999999993]","[1.373684210526323, 1.4155178788358835, 1.111965155008961, 1.247717589774806, 3.041200041097306, 1.8092762894841943, 3.249950758321841, 2.595515955643801, -20.600637181409294, 2.6157680703135324, 1.8016204519148427, 1.496799606105363, 3.8205980066445147]",2023-09-12 03:32:52,0.9230769230769231,EMA_XOVER_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
WWD,ALGO_EMA_XOVER_CGPT,8,7,1,0.6138,13.2500,0.3515,"[33.0, 5.0, 17.0, 2.0, 7.0, 7.0, 13.0, 22.0]","[-18.129999999999995, 1.3399999999999892, 1.769999999999996, 0.5400000000000063, 2.980000000000004, 1.2900000000000063, 10.819999999999993, 4.300000000000011]","[-16.546499954367068, 1.2345679012345578, 1.5803571428571392, 0.47779154132012586, 2.5908537645626883, 1.0858585858585912, 9.023434242348422, 3.365949119373786]",2023-09-12 03:42:09,0.875,EMA_XOVER_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
ODP,ALGO_EMA_XOVER_CGPT,16,13,3,0.0881,8.9375,0.3016,"[3.0, 1.0, 4.0, 5.0, 1.0, 13.0, 2.0, 2.0, 1.0, 11.0, 1.0, 69.0, 3.0, 11.0, 10.0, 6.0]","[0.6400000000000006, 0.8999999999999986, 1.3900000000000006, -0.5700000000000003, 1.5899999999999963, 1.3199999999999932, 2.049999999999997, 1.4299999999999997, 0.6599999999999966, 0.5499999999999972, -0.269999999999996, -10.799999999999997, 0.269999999999996, 0.8599999999999994, 0.7900000000000063, 0.6000000000000014]","[1.4065934065934078, 1.9577985642810498, 2.9828326180257525, -1.1982341812066433, 3.4572733202870105, 2.863961813842467, 4.316698252263628, 2.9748283752860405, 1.3210568454763743, 1.0658914728682114, -0.5144817073170657, -20.966802562609196, 0.5639097744360819, 1.7670022601191686, 1.5828491284311887, 1.2442969722107038]",2023-09-12 03:37:45,0.8125,EMA_XOVER_1D_STOCK_RESULTS,2023-08-22 21:30:00+00:00,26
ZBH,ALGO_EMA_XOVER_CGPT,11,10,1,0.2127,14.7273,0.2855,"[5.0, 4.0, 18.0, 1.0, 1.0, 43.0, 4.0, 8.0, 29.0, 10.0, 39.0]","[2.480000000000004, 2.3799999999999955, 2.4399999999999977, 1.3900000000000006, 2.6700000000000017, 0.9000000000000057, 5.640000000000015, 4.710000000000008, 3.4599999999999795, 0.7600000000000193, -24.48999999999998]","[1.984635083226636, 1.8790462655929225, 1.9342053111375328, 1.0892563278739915, 2.0939534154183996, 0.6873377119291322, 4.2591753511554264, 3.3816771970132162, 2.4989166546294808, 0.5276312135518046, -17.19561859289424]",2023-09-12 03:42:19,0.9090909090909091,EMA_XOVER_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
AVTA,ALGO_EMA_XOVER_CGPT,24,21,3,-0.0325,9.5833,0.2837,"[1.0, 11.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 53.0, 1.0, 1.0, 2.0, 7.0, 4.0, 13.0, 10.0, 2.0, 7.0, 1.0, 15.0, 69.0, 21.0]","[0.06999999999999673, 0.5700000000000003, 0.3999999999999986, 0.39000000000000057, 0.1999999999999993, 0.8000000000000007, 0.8300000000000018, 0.639999999999997, 0.3500000000000014, 0.14000000000000057, 0.5899999999999999, -0.07000000000000028, 0.7699999999999996, 0.6600000000000001, 0.28000000000000114, 0.6999999999999993, 0.6999999999999993, 1.0199999999999996, 0.6400000000000006, 0.05999999999999872, 3.16, 0.4800000000000004, -8.52, -5.640000000000001]","[0.38335158817084736, 3.071120689655174, 2.1019442984760826, 2.0103092783505185, 1.0045203415369126, 3.9370078740157513, 3.9655996177735395, 3.0695443645083786, 1.5829941203075595, 0.6258381761287464, 2.569686411149825, -0.31390134529148106, 3.3875934887813446, 2.7707808564231744, 1.1676396997497962, 2.8700287002869995, 2.8180354267310763, 4.00313971742543, 2.436239055957368, 0.22148394241417024, 11.773472429210134, 1.6410256410256423, -28.68686868686869, -21.600919188050558]",2023-09-12 03:32:08,0.875,EMA_XOVER_1D_STOCK_RESULTS,2023-08-18 21:30:00+00:00,30
