symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
VSEC,ALGO_EMA_XOVER_CGPT,16,14,2,0.2812,9.6250,0.7385,2.399024343336465,0.875,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-28T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2022-12-06T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-12-01T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[3.0, 1.0, 25.0, 1.0, 7.0, 2.0, 18.0, 1.0, 27.0, 4.0, 1.0, 4.0, 1.0, 6.0, 43.0, 10.0]","[1.2800000000000011, 1.1700000000000017, 1.269999999999996, 0.39000000000000057, 0.44000000000000483, 2.1799999999999997, 0.5300000000000011, 1.4299999999999997, -13.850000000000001, 1.8099999999999952, 3.479999999999997, 0.8999999999999986, 2.469999999999999, -1.4600000000000009, 1.3299999999999983, 1.1300000000000026]","[2.6490066225165587, 2.38775510204082, 2.540508101620316, 0.7748857540234464, 0.8512284774618009, 4.120982986767485, 0.9368923457663093, 2.488254741604315, -23.924684746933842, 3.7189233614135917, 7.268170426065155, 1.67099888600074, 4.589371980676327, -2.642055736518279, 2.41029358463211, 1.9758699073264603]",2023-10-15 16:49:13
PANL,ALGO_EMA_XOVER_CGPT,14,13,1,0.0243,19.8571,0.7301,1.0004001600640267,0.9285714285714286,2023-09-26 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-10T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2.0, 6.0, 1.0, 103.0, 2.0, 2.0, 1.0, 3.0, 6.0, 9.0, 1.0, 3.0, 74.0, 65.0]","[0.040000000000000036, 0.4500000000000002, 0.010000000000000675, 0.09999999999999964, 0.10999999999999943, 0.28000000000000025, 0.009999999999999787, 0.0600000000000005, 0.05999999999999961, 0.34999999999999964, 0.020000000000000462, 0.20000000000000018, 0.009999999999999787, -1.3599999999999994]","[0.7766990291262142, 8.63723608445298, 0.1811594202898673, 1.818181818181812, 1.9434628975264916, 4.895104895104899, 0.17182130584192074, 1.0204081632653146, 0.9803921568627386, 5.599999999999994, 0.3048780487804949, 3.012048192771087, 0.14306151645207132, -19.26345609065155]",2023-10-15 16:16:00
ASCA,ALGO_EMA_XOVER_CGPT,7,6,1,0.0750,25.1429,0.7287,1.0199125789218109,0.8571428571428571,2023-09-27 21:30:00+00:00,18,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-05T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[2023-01-27T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[15.0, 2.0, 1.0, 2.0, 49.0, 51.0, 56.0]","[0.120000000000001, -0.17999999999999972, 0.03999999999999915, 0.040000000000000924, 0.10500000000000043, 0.20999999999999908, 0.19000000000000128]","[1.176470588235304, -1.6822429906542031, 0.3875968992247979, 0.38948393378774027, 1.0199125789218109, 2.0192307692307603, 1.7907634307257427]",2023-10-15 15:04:04
RRC,ALGO_EMA_XOVER_CGPT,20,18,2,0.2255,9.1000,0.7191,1.4270545361016223,0.9,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-01T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-08-26T21:30:00+00:00, 2022-08-30T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-23T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-08-29T21:30:00+00:00, 2022-12-27T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[1.0, 5.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 82.0, 37.0, 5.0, 1.0, 1.0, 1.0, 3.0, 16.0, 3.0, 1.0, 18.0, 1.0]","[0.019999999999999574, 0.38000000000000256, 0.23999999999999488, 1.769999999999996, 0.1600000000000037, 1.7700000000000031, 0.6200000000000045, -0.4899999999999949, -6.579999999999998, 0.490000000000002, 0.7600000000000016, 0.28000000000000114, 0.08999999999999986, 1.0199999999999996, 0.10999999999999943, 0.5600000000000023, 0.8100000000000023, 0.3399999999999963, 1.259999999999998, 0.8999999999999986]","[0.06271558482282713, 1.1942174732872488, 0.7166318303971181, 5.454545454545442, 0.47435517343612127, 5.219699203774708, 1.8155197657393984, -1.41987829614603, -19.801384291303037, 1.6598915989159957, 2.499177902005924, 0.9035172636334339, 0.29116790682626936, 3.240152477763658, 0.33242671501964166, 1.7262638717632623, 2.531250000000007, 1.0523057876818207, 3.749999999999994, 2.6785714285714244]",2023-10-15 16:27:56
NFYS,ALGO_EMA_XOVER_CGPT,8,7,1,0.0725,31.7500,0.7161,0.8300136591750463,0.875,2023-10-03 21:30:00+00:00,12,EMA_XOVER_1D_STOCK_RESULTS,"[2022-09-19T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-01-06T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-09T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-10-04T21:30:00+00:00]","[2022-12-27T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-08T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[69.0, 5.0, 7.0, 30.0, 2.0, 42.0, 18.0, 81.0]","[0.14000000000000057, -0.02000000000000135, 0.05000000000000071, 0.08999999999999986, 0.009999999999999787, 0.10999999999999943, 0.11999999999999922, 0.08000000000000007]","[1.425661914460291, -0.19900497512439155, 0.49900199600799117, 0.8937437934458774, 0.0984251968503916, 1.0816125860373593, 1.162790697674411, 0.7662835249042153]",2023-10-15 16:09:29
HEI,ALGO_EMA_XOVER_CGPT,8,7,1,0.9413,35.5000,0.6931,1.7702419629754012,0.875,2023-10-05 21:30:00+00:00,10,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-05-17T21:30:00+00:00]","[2022-08-11T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[2.0, 2.0, 105.0, 3.0, 2.0, 7.0, 66.0, 97.0]","[4.1299999999999955, 4.900000000000006, 2.3000000000000114, 5.789999999999992, 2.710000000000008, 2.8100000000000023, 3.3100000000000023, -18.420000000000016]","[2.614585971131929, 3.0713300739626463, 1.4026956150515408, 3.574074074074069, 1.6325301204819325, 1.6509988249118697, 1.8894851010389326, -10.29107771383877]",2023-10-15 15:46:00
BGR,ALGO_EMA_XOVER_CGPT,8,7,1,0.0725,30.2500,0.6931,2.337099699912012,0.875,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-01T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-10-24T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-08-24T21:30:00+00:00, 2022-10-21T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[17.0, 40.0, 3.0, 6.0, 134.0, 10.0, 16.0, 16.0]","[0.3199999999999985, 0.3099999999999987, 0.41000000000000014, 0.27000000000000135, -1.4900000000000002, 0.15000000000000036, 0.3699999999999992, 0.23999999999999844]","[2.7705627705627576, 2.587646076794647, 3.2695374800637973, 2.086553323029377, -11.119402985074627, 1.2067578439259885, 2.9042386185243263, 1.8390804597701027]",2023-10-15 15:08:54
MUSA,ALGO_EMA_XOVER_CGPT,20,19,1,1.9925,13.1500,0.6923,1.7738388602123434,0.95,2023-10-10 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2022-08-16T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[12.0, 1.0, 49.0, 98.0, 3.0, 1.0, 4.0, 1.0, 23.0, 2.0, 4.0, 2.0, 1.0, 10.0, 39.0, 2.0, 4.0, 1.0, 5.0, 1.0]","[1.5, 2.660000000000025, 6.259999999999991, -71.37, 5.600000000000023, 2.3000000000000114, 7.529999999999973, 8.259999999999991, 3.3000000000000114, 6.6299999999999955, 3.919999999999959, 6.180000000000007, 5.8799999999999955, 9.950000000000045, 11.200000000000045, 5.420000000000016, 4.599999999999966, 4.020000000000039, 5.050000000000011, 10.95999999999998]","[0.5160846378806124, 0.9109589041095977, 2.084235059097716, -22.456107230507836, 2.0506811190859904, 0.8513788635943037, 2.745770128354716, 2.9162547662759466, 1.160092807424598, 2.2945940333633263, 1.3523770095908227, 2.1253912026687782, 1.9307808498062635, 3.1932988863570864, 3.463203463203478, 1.6168968706184232, 1.3594987587185146, 1.1805473980970396, 1.4635560063758908, 3.087323943661966]",2023-10-15 16:07:33
HCA,ALGO_EMA_XOVER_CGPT,14,12,2,1.1379,13.9286,0.6400,1.966511285958429,0.8571428571428571,2023-10-09 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-08T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-01-06T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-11T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-07-03T21:30:00+00:00]","[2022-12-13T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-10T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[3.0, 14.0, 6.0, 4.0, 3.0, 2.0, 10.0, 30.0, 2.0, 9.0, 36.0, 4.0, 4.0, 68.0]","[10.990000000000009, 3.990000000000009, 5.430000000000007, 5.2099999999999795, 4.829999999999984, 6.689999999999998, 4.279999999999973, 5.360000000000014, 2.5600000000000023, 10.920000000000016, -3.2800000000000296, 5.169999999999959, 8.060000000000002, -54.28]","[4.617453048191257, 1.6367216342604025, 2.1424344052081308, 2.0140714396165067, 1.9189511323003512, 2.637180700094606, 1.658979030194958, 2.064794483608773, 0.9598800149981261, 4.0008793141349805, -1.1459716302145306, 1.79763560500694, 2.7240773286467497, -18.066835308214618]",2023-10-15 15:45:22
VMCA,ALGO_EMA_XOVER_CGPT,9,8,1,0.0683,16.5556,0.6384,0.4730368968779464,0.8888888888888888,2023-09-27 21:30:00+00:00,18,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-10T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[2023-02-27T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[10.0, 1.0, 18.0, 1.0, 11.0, 28.0, 9.0, 51.0, 20.0]","[0.02499999999999858, 0.009999999999999787, 0.05000000000000071, -0.07000000000000028, 0.040000000000000924, 0.049999999999998934, 0.13000000000000078, 0.23000000000000043, 0.15000000000000036]","[0.2390057361376537, 0.09532888465204754, 0.4752851711026683, -0.6603773584905688, 0.379867046533722, 0.4730368968779464, 1.2275731822474105, 2.139534883720934, 1.376146788990829]",2023-10-15 16:48:25
IGE,ALGO_EMA_XOVER_CGPT,12,11,1,0.2113,18.5833,0.5956,1.4919416257728373,0.9166666666666666,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[1.0, 8.0, 2.0, 4.0, 45.0, 1.0, 3.0, 4.0, 122.0, 10.0, 16.0, 7.0]","[0.14000000000000057, 0.5799999999999983, 0.269999999999996, 1.3500000000000014, 0.4299999999999997, 1.3900000000000006, 0.8200000000000003, 0.6200000000000045, -5.555, 0.6000000000000014, 1.1300000000000026, 0.759999999999998]","[0.36861506055819004, 1.5307468989179158, 0.7127771911298734, 3.4847702632937563, 1.0534051935325814, 3.420275590551183, 1.978287092882992, 1.4499532273152587, -12.808392898316809, 1.4531363526277585, 2.711132437619968, 1.792875678225992]",2023-10-15 15:50:19
BBP,ALGO_EMA_XOVER_CGPT,11,10,1,0.2637,25.2727,0.5937,1.6329061595700685,0.9090909090909091,2023-10-13 21:30:00+00:00,2,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-22T21:30:00+00:00, 2022-08-26T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-12T21:30:00+00:00]","[2022-08-25T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[3.0, 9.0, 58.0, 27.0, 77.0, 2.0, 2.0, 5.0, 6.0, 3.0, 86.0]","[1.009999999999998, 0.7899999999999991, 0.789200000000001, 1.769999999999996, 1.3730000000000047, 1.0499999999999972, 0.07000000000000028, 0.7899999999999991, 1.3100000000000023, 0.6980000000000004, -6.749000000000002]","[2.087208100847278, 1.6329061595700685, 1.5988395649989489, 3.5007911392404987, 2.6343054489639384, 1.9897669130187552, 0.1312582036377279, 1.4824544942765983, 2.5192307692307736, 1.3031626899667683, -12.349722776263064]",2023-10-15 15:07:19
BNIX,ALGO_EMA_XOVER_CGPT,12,11,1,0.0602,22.4167,0.5859,0.23316007518697957,0.9166666666666666,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-17T21:30:00+00:00, 2022-08-29T21:30:00+00:00, 2022-09-23T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-11-30T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-08-26T21:30:00+00:00, 2022-09-22T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-11-29T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[7.0, 17.0, 44.0, 1.0, 10.0, 15.0, 33.0, 2.0, 85.0, 1.0, 1.0, 53.0]","[0.019999999999999574, 0.009999999999999787, 0.08999999999999986, 0.019999999999999574, 0.027000000000001023, 0.08999999999999986, 0.1349999999999998, 0.009999999999999787, 0.15999999999999837, -0.009999999999999787, 0.009999999999999787, 0.16000000000000014]","[0.19960079840318934, 0.09999999999999788, 0.8991008991008976, 0.19841269841269418, 0.2667193519707698, 0.886699507389161, 1.3190034196384934, 0.09652509652509447, 1.5414258188824506, -0.0952380952380932, 0.09532888465204754, 1.5238095238095253]",2023-10-15 15:10:50
YY,ALGO_EMA_XOVER_CGPT,7,6,1,0.1729,8.4286,0.5211,3.3760186263096728,0.8571428571428571,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2023-02-28T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[17.0, 20.0, 2.0, 1.0, 1.0, 3.0, 15.0]","[-6.699999999999999, 0.3300000000000054, 1.1600000000000037, 1.3200000000000003, 1.509999999999998, 1.25, 2.3399999999999963]","[-17.678100263852244, 0.9620991253644472, 3.3760186263096728, 3.6403750689464984, 4.166666666666661, 3.27139492279508, 5.909090909090899]",2023-10-15 16:54:29
LCW,ALGO_EMA_XOVER_CGPT,8,7,1,0.0417,31.2500,0.4852,1.1854636366089015,0.875,2023-09-26 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2022-09-16T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2022-11-30T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[52.0, 43.0, 78.0, 5.0, 8.0, 37.0, 1.0, 26.0]","[0.1999999999999993, 0.21000000000000085, 0.20999999999999908, 0.10999999999999943, 0.07199999999999918, 0.06999999999999851, -0.677999999999999, 0.14000000000000057]","[2.0345879959308166, 2.0937188434696, 2.050781249999991, 1.0426540284360135, 0.6904487917146066, 0.668576886341915, -6.027738264580361, 1.3282732447817893]",2023-10-15 15:59:29
BOTZ,ALGO_EMA_XOVER_CGPT,9,8,1,0.0844,14.2222,0.4725,2.576271186440683,0.8888888888888888,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-03-28T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-20T21:30:00+00:00]","[2023-03-31T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[3.0, 32.0, 6.0, 3.0, 6.0, 2.0, 16.0, 2.0, 58.0]","[0.6900000000000013, 0.5899999999999999, 1.1699999999999982, 0.8599999999999994, 0.8399999999999999, 0.120000000000001, 0.5299999999999976, 0.7600000000000016, -4.800000000000001]","[2.819779321618314, 2.321920503738685, 4.386951631046112, 3.1261359505634294, 2.947368421052631, 0.40913740197750087, 1.810109289617478, 2.576271186440683, -16.145307769929364]",2023-10-15 15:11:07
