symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
STC-USDT,ALGO_ADX_28,7,6,1,0.0000,35.0000,0.7012,"[25.0, 1.0, 161.0, 14.0, 19.0, 24.0, 1.0]","[0.00012899999999999977, 9.400000000000033e-05, 1.700000000000052e-05, 0.00018000000000000047, -0.0001890000000000008, 8.5e-05, 2.599999999999998e-05]","[1.8378686422567285, 1.3090098872023441, 0.24120317820659085, 2.5535536955596605, -2.611579383722548, 1.209964412811388, 0.3685329553508148]",2023-09-11 06:51:18,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-11 06:00:00+00:00,6
DOGE-BTC,ALGO_ADX_28,7,6,1,0.0000,79.7143,0.6984,"[28.0, 13.0, 84.0, 151.0, 39.0, 54.0, 189.0]","[5.199999999999967e-08, 4.1000000000000116e-08, 1.6000000000000355e-08, 3.999999999999877e-09, 5.399999999999982e-08, 2.5000000000000184e-08, -7.100000000000025e-08]","[2.0659515295987156, 1.6015625000000044, 0.6576243321003024, 0.1642036124794695, 2.2584692597239573, 1.02249488752557, -2.8814935064935168]",2023-09-11 05:48:40,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-10 13:00:00+00:00,7
ALICE-USDT,ALGO_ADX_28,11,9,2,0.0050,45.3636,0.6457,"[108.0, 8.0, 21.0, 3.0, 61.0, 141.0, 1.0, 75.0, 23.0, 35.0, 23.0]","[0.01649999999999996, 0.021399999999999975, 0.006700000000000039, 0.017799999999999927, 0.022800000000000042, 0.01650000000000007, 0.02839999999999998, -0.1189, 0.019400000000000084, 0.03189999999999993, -0.007199999999999984]","[1.799345692475459, 2.3003332258411238, 0.7017911385775678, 1.8652415383003174, 2.991340855418531, 2.108087389804532, 3.5001232437761867, -14.112759643916913, 2.638378892968868, 4.238639383470626, -0.9273570324574941]",2023-09-11 05:25:51,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-06 16:00:00+00:00,11
TEER-USDT,ALGO_ADX_28,11,9,2,0.0013,24.2727,0.5613,"[2.0, 2.0, 190.0, 1.0, 2.0, 5.0, 10.0, 13.0, 2.0, 10.0, 30.0]","[0.017499999999999988, -0.008899999999999991, 0.003799999999999998, 0.001799999999999996, 0.00019999999999997797, 0.0012000000000000066, 0.0021000000000000185, -0.005999999999999978, 0.0012000000000000066, 0.0007999999999999952, 0.0007000000000000062]","[7.788161993769465, -3.9643652561247174, 1.6521739130434772, 0.7929515418502184, 0.08695652173912086, 0.5219660722053096, 1.4978601997147065, -4.137931034482743, 0.8849557522123942, 0.5657708628005623, 0.4857737682165205]",2023-09-11 06:55:11,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-05 07:00:00+00:00,12
ORION-USDT,ALGO_ADX_28,6,5,1,0.0000,28.8333,0.5484,"[7.0, 7.0, 13.0, 1.0, 7.0, 138.0]","[1.500000000000004e-05, 6.000000000000016e-05, 2.599999999999998e-05, 7.200000000000002e-05, 1.5999999999999955e-05, -0.00015099999999999988]","[1.1295180722891596, 4.552352048558435, 2.48803827751196, 6.735266604303088, 1.391304347826083, -13.006029285099045]",2023-09-11 06:35:00,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-09 03:00:00+00:00,8
TT-ETH,ALGO_ADX_28,11,10,1,0.0000,33.4545,0.5452,"[6.0, 8.0, 13.0, 105.0, 45.0, 11.0, 13.0, 6.0, 155.0, 5.0, 1.0]","[2.7999999999999986e-08, 3.500000000000009e-08, 2.3000000000000034e-08, -2.4300000000000005e-07, 3.100000000000021e-08, 3.199999999999986e-08, 4.699999999999972e-08, 5.49999999999999e-08, 3.400000000000001e-08, 3.799999999999989e-08, 3.500000000000009e-08]","[1.3096351730589328, 1.6339869281045794, 1.0618651892890134, -11.09082610680055, 1.5824400204185918, 1.6064257028112379, 2.3005384238864277, 2.6455026455026407, 1.6129032258064522, 1.758445164275793, 1.5765765765765807]",2023-09-11 06:58:03,0.9090909090909091,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-03 04:00:00+00:00,14
FRONT-USDT,ALGO_ADX_28,6,5,1,0.0008,49.1667,0.5388,"[2.0, 114.0, 1.0, 5.0, 1.0, 172.0]","[0.0022999999999999965, 0.0039899999999999936, 0.0027600000000000124, 0.0006199999999999817, 0.002850000000000019, -0.007950000000000013]","[1.5493432132030964, 2.6644407345575916, 1.8623481781376603, 0.4174521949905613, 1.8607991642726684, -5.121432712748832]",2023-09-11 05:57:38,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-26 02:00:00+00:00,22
GITCOIN-ETH,ALGO_ADX_28,16,14,2,0.0000,28.3125,0.5162,"[1.0, 1.0, 2.0, 1.0, 10.0, 31.0, 1.0, 1.0, 11.0, 7.0, 296.0, 17.0, 1.0, 45.0, 1.0, 27.0]","[2.0000000000000486e-06, 1.0000000000000243e-06, 1.299999999999999e-05, 1.5999999999999955e-05, 9.000000000000002e-06, 1.1999999999999966e-05, 2.5000000000000066e-05, 7.999999999999978e-06, -2.3999999999999933e-05, 6.000000000000037e-06, 2.3000000000000017e-05, 1.500000000000004e-05, 1.2000000000000075e-05, 6.7e-05, -0.000249, 1.0000000000000026e-05]","[0.34542314335061286, 0.1721170395869233, 2.2108843537414953, 2.7491408934707824, 1.5410958904109593, 2.0408163265306065, 4.15973377703828, 1.2738853503184677, -3.7735849056603668, 1.1494252873563289, 4.29906542056075, 2.722323049001822, 2.123893805309748, 11.69284467713787, -26.10062893081761, 1.6528925619834756]",2023-09-11 06:01:06,0.875,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-09 01:00:00+00:00,8
SC-ETH,ALGO_ADX_28,7,6,1,0.0000,53.4286,0.4100,"[61.0, 113.0, 37.0, 45.0, 53.0, 2.0, 63.0]","[3.500000000000009e-08, -1.9100000000000016e-07, 2.3000000000000034e-08, 1.3999999999999993e-08, 6.399999999999994e-08, 4.399999999999992e-08, 4.0999999999999904e-08]","[1.8656716417910495, -9.958289885297193, 1.3553329404832077, 0.8144269924374633, 3.839232153569282, 2.5374855824682765, 2.416028285209187]",2023-09-11 06:45:40,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 10:00:00+00:00,9
CQT-ETH,ALGO_ADX_28,7,6,1,0.0000,97.8571,0.4063,"[29.0, 175.0, 9.0, 1.0, 1.0, 251.0, 219.0]","[5.299999999999966e-07, 1.8599999999999991e-06, 4.059999999999998e-06, 1.0800000000000032e-06, 8.500000000000003e-07, 1.8599999999999991e-06, -8.760000000000004e-06]","[0.99493148113384, 3.4682080924855474, 7.503234152652002, 2.0934289591006072, 1.5947467166979368, 3.402854006586167, -16.213214880621884]",2023-09-11 05:41:39,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 07:00:00+00:00,9
ASTR-USDT,ALGO_ADX_28,11,9,2,0.0002,46.7273,0.3975,"[50.0, 27.0, 16.0, 1.0, 23.0, 90.0, 1.0, 5.0, 1.0, 4.0, 296.0]","[0.0018579999999999985, -0.003709000000000004, 0.00022399999999999504, 0.0007100000000000023, 0.0016209999999999974, 0.0031990000000000005, 0.0013319999999999999, 0.0004070000000000046, 0.0009149999999999991, 0.0012049999999999977, -0.005332000000000003]","[3.5234772054919183, -6.2654143721071724, 0.38699422963960306, 1.1769191241069543, 2.7001815668049196, 5.177883525946069, 2.0592736886044243, 0.6198787657254328, 1.3673246761009565, 1.8991930399697352, -8.273208273208278]",2023-09-11 05:28:58,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-07 08:00:00+00:00,10
BIFIF-ETH,ALGO_ADX_28,8,7,1,0.0000,44.1250,0.3872,"[10.0, 3.0, 22.0, 96.0, 138.0, 3.0, 78.0, 3.0]","[4.400000000000034e-08, 2.5000000000000184e-08, 6.2e-08, 4.499999999999999e-08, 2.7999999999999986e-08, 3.700000000000024e-08, -1.86e-07, 1.4999999999999856e-08]","[1.8644067796610315, 1.0535187526338046, 2.5234025234025235, 1.8344883815735828, 1.1551155115511544, 1.52766308835674, -7.4939564867042705, 0.6329113924050572]",2023-09-11 05:33:28,0.875,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 10:00:00+00:00,9
TURBO-USDT,ALGO_ADX_28,12,10,2,0.0000,40.0000,0.3285,"[5.0, 5.0, 3.0, 1.0, 6.0, 9.0, 13.0, 1.0, 63.0, 39.0, 69.0, 266.0]","[3.359999999999995e-06, 3.490000000000009e-06, 5.490000000000003e-06, 1.1720000000000003e-05, 2.5699999999999974e-06, 4.509999999999996e-06, 1.6600000000000078e-06, 1.8600000000000127e-06, 2.46e-06, -2.0680000000000012e-05, 9.400000000000012e-07, -1.1779999999999999e-05]","[2.938347179711408, 2.932033941023279, 4.543949677205764, 9.361022364217254, 2.0037423982535456, 3.4815501003550993, 1.2130069419072034, 1.3831052944675883, 1.8157661647475645, -15.39148556117893, 0.8893935093197096, -11.228672195214946]",2023-09-11 06:57:53,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-04 16:00:00+00:00,13
DORA-USDT,ALGO_ADX_28,9,8,1,0.0022,16.4444,0.2992,"[3.0, 28.0, 10.0, 1.0, 2.0, 17.0, 69.0, 7.0, 11.0]","[0.03602000000000016, 0.029610000000000136, 0.028859999999999886, 0.019320000000000004, 0.0208600000000001, 0.06791000000000014, -0.24222999999999995, 0.035539999999999905, 0.023470000000000102]","[2.124246606041315, 1.734368135891061, 1.652816832845576, 1.0899981946199677, 1.1792106185485478, 3.8158545356468654, -13.104280273522026, 2.5687542914965054, 1.6317761817688885]",2023-09-11 05:49:00,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-24 04:00:00+00:00,24
HBAR-USDT,ALGO_ADX_28,18,15,3,0.0001,30.1667,0.1825,"[76.0, 1.0, 3.0, 1.0, 6.0, 4.0, 31.0, 2.0, 1.0, 1.0, 2.0, 1.0, 7.0, 2.0, 268.0, 60.0, 45.0, 32.0]","[0.0024230000000000015, 0.003283000000000001, 0.0007790000000000019, 0.0010809999999999986, 0.0002370000000000011, 0.00046399999999999914, 0.0015819999999999931, 0.0008669999999999997, 0.0018409999999999954, -0.0013129999999999947, 0.002031000000000005, 0.0011949999999999947, 0.0015610000000000068, 0.0005939999999999973, -0.015407000000000004, 0.0008240000000000053, 0.0010639999999999955, -0.0018849999999999978]","[4.172837805256091, 5.4072305031705525, 1.2129988633001696, 1.7706797706797683, 0.3861884664895975, 0.7625308134757586, 2.591785579711321, 1.3917426480030817, 2.8785414972793726, -1.9993300036545176, 3.1910380693512734, 1.9210983216513322, 2.5076305220883643, 0.9434561626429435, -23.900532088174618, 1.6758526713986563, 2.1558099483334927, -3.7849885546765147]",2023-09-11 06:05:06,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-10 14:00:00+00:00,7
CRU-USDT,ALGO_ADX_28,8,7,1,0.0009,37.3750,0.1575,"[7.0, 116.0, 4.0, 29.0, 125.0, 2.0, 3.0, 13.0]","[0.020009999999999972, 0.021160000000000068, 0.012579999999999925, 0.013950000000000018, -0.08921999999999997, 0.005269999999999997, 0.021320000000000006, 0.0017899999999999583]","[2.5432776633874745, 2.6223169583106216, 1.7328062370004993, 1.8794206803637612, -11.85443046384013, 0.8202717636621161, 3.250049543438163, 0.2660483643227595]",2023-09-11 05:42:34,0.875,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-30 08:00:00+00:00,18
BAND-USDT,ALGO_ADX_28,7,6,1,-0.0014,54.7143,0.1380,"[173.0, 97.0, 39.0, 54.0, 1.0, 4.0, 15.0]","[-0.1492, 0.018299999999999983, 0.031300000000000106, 0.03770000000000007, 0.0262, 0.012499999999999956, 0.013500000000000068]","[-12.145880820579617, 1.7686285879965191, 3.0000958497076686, 3.5263305584136253, 2.4426626887935856, 1.122788107428362, 1.2510425354462114]",2023-09-11 05:31:15,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-01 09:00:00+00:00,16
LSK-USDT,ALGO_ADX_28,6,5,1,-0.0005,63.0000,0.0657,"[97.0, 40.0, 119.0, 5.0, 8.0, 109.0]","[0.013600000000000056, -0.050899999999999945, 0.009199999999999986, 0.0030999999999999917, 0.020100000000000007, 0.0020000000000000018]","[1.6079451406952063, -6.0379596678529, 1.2694908237891522, 0.43822448402600955, 2.8313847020707152, 0.2852253280091274]",2023-09-11 06:17:55,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 02:00:00+00:00,9
SERO-USDT,ALGO_ADX_28,7,6,1,0.0000,29.5714,0.0379,"[34.0, 6.0, 3.0, 30.0, 5.0, 10.0, 119.0]","[1.000000000000046e-05, 4.0000000000000105e-05, 2.9999999999999645e-05, 6.000000000000016e-05, 8.99999999999998e-05, 2.9999999999999645e-05, -0.00022999999999999974]","[0.1893939393939481, 0.9661835748792296, 0.7228915662650517, 1.4354066985645972, 2.147971360381857, 0.7009345794392441, -5.897435897435891]",2023-09-11 06:45:58,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-09 20:00:00+00:00,8
WAVES-TRY,ALGO_ADX_28,6,5,1,-0.1376,106.8333,0.0130,"[84.0, 84.0, 36.0, 42.0, 3.0, 392.0]","[0.6270999999999987, -5.207000000000001, 1.7802000000000007, 0.3164999999999978, 0.5664999999999978, 1.0908999999999978]","[1.1973178247803333, -9.760148154812782, 4.190668101063793, 0.7248335058582069, 1.2920810145059707, 2.433295711564451]",2023-09-11 07:02:39,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-09 09:00:00+00:00,8
AKITA-USDT,ALGO_ADX_28,7,6,1,0.0000,30.7143,-0.0126,"[75.0, 1.0, 7.0, 93.0, 23.0, 6.0, 10.0]","[1.9999999999999914e-09, 9.999999999999957e-10, 6.999999999999997e-10, -7.500000000000008e-09, 1.09999999999999e-09, 7.999999999999939e-10, 1.09999999999999e-09]","[2.0080321285140474, 0.9765624999999958, 0.6704980842911874, -7.115749525616705, 1.2429378531073332, 0.8869179600886851, 1.2429378531073332]",2023-09-11 05:24:33,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-31 02:00:00+00:00,17
AGLD-USDT,ALGO_ADX_28,12,10,2,-0.0014,39.9167,-0.0927,"[3.0, 9.0, 106.0, 17.0, 40.0, 7.0, 68.0, 132.0, 38.0, 1.0, 7.0, 51.0]","[0.0046999999999999265, 0.008700000000000041, 0.0027999999999999137, 0.009800000000000031, -0.06809999999999994, 0.009500000000000064, 0.008399999999999963, -0.06570000000000004, 0.0257, 0.027700000000000058, 0.012600000000000056, 0.007499999999999951]","[0.7523611333439933, 1.3933376040999428, 0.4396984924622979, 1.5322076297686105, -10.630658757414915, 1.8834258524980303, 1.643835616438349, -12.658959537572262, 5.360867751355862, 5.429243433947483, 2.383654937570953, 1.3582035494386004]",2023-09-11 05:24:19,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 14:00:00+00:00,9
COREUM-USDT,ALGO_ADX_28,11,10,1,-0.0002,45.5455,-0.1209,"[2.0, 14.0, 21.0, 11.0, 14.0, 346.0, 5.0, 18.0, 8.0, 9.0, 53.0]","[0.0006899999999999962, 0.0007199999999999984, 0.00026999999999999247, 0.0002299999999999941, 0.00137000000000001, -0.014950000000000005, 0.0027500000000000024, 0.0006899999999999962, 0.0025099999999999983, 0.0019600000000000034, 0.0017700000000000077]","[0.7964908230405127, 0.8168822328114346, 0.2999666703699505, 0.25649604103936, 1.5222222222222335, -15.718641572915576, 3.1605562579013933, 0.7713806595863568, 2.7591513685830478, 2.1255829085782487, 1.8797790994052759]",2023-09-11 05:41:18,0.9090909090909091,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-06 08:00:00+00:00,11
DOMI-USDT,ALGO_ADX_28,12,10,2,0.0000,21.1667,-0.1649,"[8.0, 14.0, 18.0, 75.0, 1.0, 28.0, 12.0, 2.0, 1.0, 1.0, 25.0, 69.0]","[7.000000000000018e-05, 2.0000000000000052e-05, 6.999999999999975e-05, -0.00033, 3.000000000000008e-05, 5.9999999999999724e-05, -0.00017, 2.0000000000000052e-05, 3.000000000000008e-05, 1.999999999999962e-05, 2.0000000000000052e-05, 6.999999999999975e-05]","[2.0289855072463823, 0.5681818181818197, 2.005730659025781, -9.269662921348315, 0.9009009009009034, 1.7751479289940746, -4.9275362318840585, 0.6172839506172856, 0.9259259259259285, 0.5917159763313496, 0.6309148264984243, 2.1739130434782528]",2023-09-11 05:48:47,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-28 21:00:00+00:00,20
NOM-USDT,ALGO_ADX_28,13,11,2,-0.0003,23.9231,-0.1900,"[1.0, 5.0, 9.0, 53.0, 2.0, 3.0, 1.0, 1.0, 82.0, 1.0, 19.0, 90.0, 44.0]","[0.003630000000000022, 0.0038399999999999823, 0.010410000000000003, -0.01322000000000001, 0.0021700000000000053, 0.001579999999999998, 0.001679999999999987, 0.008969999999999978, 0.005870000000000014, 0.0005000000000000004, 0.001810000000000006, -0.032619999999999996, 0.0018400000000000083]","[2.277289836888345, 2.3367613947544466, 6.042138255267283, -7.519908987485784, 1.459706713305533, 1.0272414017294051, 1.0844306738961962, 5.970447284345033, 3.7345718284769145, 0.30663559425978193, 1.197089947089951, -21.94859372897322, 1.5617042946868176]",2023-09-11 06:29:42,0.8461538461538461,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-29 16:00:00+00:00,19
RNDR-USDT,ALGO_ADX_28,12,10,2,-0.0069,29.6667,-0.2996,"[26.0, 51.0, 6.0, 2.0, 10.0, 159.0, 2.0, 20.0, 70.0, 1.0, 5.0, 4.0]","[0.03499999999999992, -0.1632, 0.024599999999999955, 0.0032999999999998586, 0.01309999999999989, -0.15600000000000014, 0.02310000000000012, 0.04039999999999999, 0.030299999999999994, 0.017400000000000082, 0.02320000000000011, 0.025900000000000034]","[2.081351094195999, -9.40038016243304, 1.7188373392956928, 0.2268041237113305, 0.8902480462113415, -10.575554199715283, 1.7305963440215855, 2.9795707648056635, 2.1840986088084766, 1.2199397041295719, 1.595378902489349, 1.7537919826652246]",2023-09-11 06:44:17,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-11 04:00:00+00:00,6
RAY-USDT,ALGO_ADX_28,7,6,1,-0.0007,44.0000,-0.3772,"[19.0, 3.0, 9.0, 28.0, 217.0, 29.0, 3.0]","[0.003490000000000021, 0.0015000000000000013, 0.002920000000000006, 0.0010000000000000009, -0.020960000000000006, 0.006030000000000008, 0.0011599999999999944]","[1.6729782848377457, 0.7184252119354382, 1.570990477215261, 0.537518813158461, -11.225364181662385, 3.443353129282782, 0.6415219555358889]",2023-09-11 06:42:07,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-08 11:00:00+00:00,9
BCH3S-USDT,ALGO_ADX_28,16,14,2,-0.0003,32.6250,-0.3813,"[6.0, 14.0, 37.0, 75.0, 14.0, 25.0, 3.0, 126.0, 18.0, 4.0, 2.0, 24.0, 21.0, 21.0, 29.0, 103.0]","[0.0005999999999999998, 0.0008200000000000013, 0.000619999999999999, 0.00068, 0.0002500000000000002, 0.0018799999999999997, 0.0018099999999999991, -0.0047799999999999995, -0.013540000000000003, 0.0007399999999999976, 0.00045999999999999514, 0.0016100000000000003, 0.0010800000000000046, 0.0011900000000000036, 0.0010900000000000007, 0.0008400000000000005]","[2.139800285306704, 2.8631284916201163, 2.104548540393751, 2.278056951423786, 0.5903187721369545, 4.265940549126389, 4.070159658196535, -10.722296994167786, -33.614697120158894, 2.3417721518987267, 1.3880506940253323, 4.693877551020409, 3.02267002518893, 3.3175355450237065, 2.9515299214730595, 2.209363492898476]",2023-09-11 05:32:10,0.875,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-10 05:00:00+00:00,7
TRB-ETH,ALGO_ADX_28,6,5,1,0.0000,30.6667,-0.3901,"[27.0, 11.0, 99.0, 42.0, 2.0, 3.0]","[0.0001299999999999999, 0.00019999999999999966, -0.0008700000000000001, 0.00015999999999999955, 0.00015000000000000083, 4.0000000000000105e-05]","[2.110389610389609, 3.1746031746031687, -13.343558282208592, 2.7072758037224967, 2.3847376788553394, 0.6259780907668249]",2023-09-11 06:57:21,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-08-26 08:00:00+00:00,22
FXS-USDT,ALGO_ADX_28,6,5,1,-0.0525,103.5000,-0.8912,"[10.0, 67.0, 11.0, 4.0, 12.0, 517.0]","[0.11800000000000033, 0.13100000000000023, 0.09699999999999953, 0.1510000000000007, 0.31899999999999995, -1.1310000000000002]","[1.9066084989497547, 2.0740975300823346, 1.500850997988543, 2.3630672926447684, 4.90392006149116, -18.096000000000004]",2023-09-11 05:58:45,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-10 18:00:00+00:00,7
AXS5L-USDT,ALGO_ADX_28,21,17,4,-0.0020,23.8095,-0.9666,"[40.0, 9.0, 7.0, 3.0, 3.0, 8.0, 26.0, 1.0, 58.0, 2.0, 223.0, 6.0, 12.0, 2.0, 5.0, 10.0, 42.0, 5.0, 2.0, 3.0, 33.0]","[-0.01970499999999986, 0.03649199999999997, 0.01815000000000011, 0.03728200000000004, 0.026308999999999916, 0.024344000000000143, -0.05883599999999989, 0.01008500000000001, 0.027727999999999975, 0.009963, -0.161874, 0.004000999999999977, 0.0025180000000000202, 0.007308000000000009, 0.005090999999999984, 0.015981999999999996, 0.0007709999999999939, 0.005727999999999983, 0.0037329999999999863, 0.004871000000000014, -0.04285899999999998]","[-1.6643186302332378, 3.1721829838096247, 1.5327126480461175, 3.0702538176409924, 2.229207885137618, 2.018098557222026, -5.0883956972285125, 2.8243287143353264, 7.7948729481812915, 2.626611478737708, -42.50602637424966, 1.9070725173738436, 1.17558627580058, 3.346674848648603, 2.260998552179274, 7.0630557372412435, 0.3351765871980776, 2.6479779581722958, 1.6939461730792729, 2.200885595517809, -18.94002333309764]",2023-09-11 05:30:30,0.8095238095238095,ADX_28_TEST_1H_CRYPTO_GATEIO_RESULTS,2023-09-10 19:00:00+00:00,7
AXS3L-USDT,ALGO_ADX_28,6,5,1,0.1767,15.6667,1683.5122,"[6.0, 24.0, 8.0, 10.0, 16.0, 30.0]","[7.000000000000062e-05, 0.001129999999999999, 0.0, 0.0004599999999999986, 1.04508, 0.013499999999999956]","[0.4199160167966443, 6.750298685782551, 0.0, 4.646464646464632, 10087.64478764479, 1.6114785016830946]",2023-09-11 03:29:42,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 16:00:00+00:00,8
SLG-USDT,ALGO_ADX_28,16,14,2,0.0008,8.3750,6.3393,"[8.0, 1.0, 36.0, 1.0, 35.0, 1.0, 3.0, 39.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0]","[0.0004410000000000004, -0.00012400000000000085, 7.999999999999327e-06, 0.009452999999999998, 0.001384999999999999, 0.00046299999999999987, 4.099999999999937e-05, 1.600000000000039e-05, 0.00032400000000000137, 0.00032800000000000017, 0.00011700000000000078, 6.300000000000056e-05, 6.199999999999956e-05, 4.700000000000017e-05, -4.099999999999937e-05, 0.00010800000000000046]","[3.722461382628517, -1.0021821708559027, 0.06495615459564247, 75.34071889694745, 10.979863643570628, 4.027137514134121, 0.343498659517421, 0.12433944668946526, 2.494994609579558, 2.566108590204977, 0.9102933167353987, 0.488334237656, 0.4809557055309872, 0.36610063872877524, -0.3178787408900556, 0.8389001087463139]",2023-09-11 04:44:09,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 10:00:00+00:00,12
MIMIR-USDT,ALGO_ADX_28,6,6,0,0.0001,14.3333,5.7298,"[39.0, 4.0, 15.0, 11.0, 1.0, 16.0]","[5.799999999999816e-06, 4.079999999999991e-05, 2.480000000000017e-05, 0.0002122999999999999, 2.8100000000000087e-05, 0.00021509999999999997]","[0.32272423770308345, 2.2531477799867408, 1.5301085883514418, 14.504338320694124, 1.8245568469579956, 13.94399066511085]",2023-09-11 04:19:27,1.0,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 22:00:00+00:00,7
VNO-USDT,ALGO_ADX_28,12,10,2,0.0048,6.4167,5.0614,"[1.0, 8.0, 1.0, 3.0, 2.0, 7.0, 1.0, 3.0, 3.0, 1.0, 46.0, 1.0]","[-0.00025999999999999635, 0.0008200000000000013, 0.04443999999999999, 0.0011400000000000021, 0.0006600000000000078, 0.0024099999999999955, 0.0018799999999999928, 0.0013200000000000017, 0.0015899999999999942, 0.0004600000000000021, 0.01038, -0.006889999999999993]","[-0.2828238877406683, 0.8604407135362029, 46.004140786749474, 1.2021512179689993, 0.6980433632998497, 2.485561056105606, 1.9282051282051207, 1.3954963526799893, 1.6743892165122096, 0.4806185351582928, 10.913678898117968, -6.623089493415354]",2023-09-11 04:58:09,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 10:00:00+00:00,8
